 &plot nbnd=  34, nks=   271 /
   -5.805   -5.803    5.021    5.336    5.983    6.004    7.468    7.496    8.033    8.237
    8.410    8.434    9.822    9.902   10.414   10.693   11.058   11.497   13.477   13.680
   14.247   14.559   17.391   17.436
            0.466667  0.000000  0.724787
  -61.438  -60.686  -31.875  -31.399  -31.113  -30.825  -30.738  -30.464   -6.377   -6.376
   -5.806   -5.804    5.025    5.339    5.982    6.003    7.465    7.494    8.024    8.217
    8.435    8.446    9.787    9.856   10.458   10.727   11.058   11.497   13.475   13.680
   14.252   14.563   17.382   17.427
            0.450000  0.000000  0.724787
  -61.438  -60.686  -31.875  -31.399  -31.113  -30.825  -30.738  -30.464   -6.376   -6.375
   -5.808   -5.806    5.032    5.344    5.981    6.001    7.459    7.490    8.011    8.192
    8.466    8.468    9.734    9.792   10.520   10.779   11.058   11.497   13.472   13.681
   14.260   14.569   17.367   17.412
            0.433333  0.000000  0.724787
  -61.438  -60.686  -31.875  -31.399  -31.113  -30.825  -30.738  -30.464   -6.374   -6.373
   -5.810   -5.808    5.041    5.351    5.981    5.999    7.451    7.485    7.995    8.165
    8.490    8.506    9.667    9.719   10.589   10.844   11.058   11.497   13.468   13.681
   14.271   14.577   17.347   17.391
            0.416667  0.000000  0.724787
  -61.438  -60.686  -31.875  -31.399  -31.113  -30.825  -30.738  -30.464   -6.371   -6.370
   -5.814   -5.811    5.053    5.359    5.980    5.995    7.441    7.479    7.977    8.138
    8.516    8.547    9.593    9.641   10.664   10.917   11.058   11.496   13.462   13.682
   14.285   14.588   17.321   17.364
            0.400000  0.000000  0.724787
  -61.438  -60.686  -31.875  -31.399  -31.113  -30.825  -30.738  -30.464   -6.368   -6.367
   -5.817   -5.815    5.068    5.369    5.980    5.992    7.428    7.471    7.960    8.112
    8.544    8.589    9.512    9.561   10.739   10.995   11.058   11.496   13.455   13.683
   14.303   14.602   17.289   17.332
            0.383333  0.000000  0.724787
  -61.438  -60.686  -31.875  -31.399  -31.113  -30.825  -30.738  -30.464   -6.364   -6.363
   -5.822   -5.820    5.085    5.380    5.980    5.987    7.415    7.461    7.942    8.086
    8.571    8.633    9.427    9.482   10.815   11.058   11.077   11.495   13.447   13.684
   14.323   14.618   17.252   17.294
            0.366667  0.000000  0.724787
  -61.438  -60.686  -31.875  -31.399  -31.113  -30.825  -30.738  -30.464   -6.359   -6.359
   -5.827   -5.825    5.105    5.392    5.982    5.982    7.400    7.450    7.926    8.061
    8.595    8.677    9.341    9.407   10.889   11.060   11.161   11.495   13.438   13.685
   14.346   14.636   17.210   17.251
            0.350000  0.000000  0.724787
  -61.438  -60.686  -31.875  -31.399  -31.113  -30.825  -30.738  -30.464   -6.354   -6.354
   -5.832   -5.831    5.127    5.404    5.977    5.986    7.383    7.438    7.912    8.038
    8.612    8.721    9.254    9.338   10.958   11.065   11.246   11.495   13.428   13.687
   14.373   14.656   17.163   17.203
            0.333333  0.000000  0.724787
